Date,Open,High,Low,Close,Adj Close,Volume
2020-03-13,35.320000,37.169998,34.180000,37.099998,34.711399,10537300
2020-03-16,32.900002,35.970001,31.629999,34.250000,32.044888,9270100
2020-03-17,35.080002,37.290001,33.270000,36.009998,33.691578,8886000
2020-03-18,33.450001,34.750000,29.059999,32.060001,29.995888,8937100
2020-03-19,31.740000,33.630001,30.120001,31.660000,29.621641,6826300
2020-03-20,32.529999,33.990002,30.280001,31.469999,29.443872,9584800
2020-03-23,30.350000,31.080000,28.330000,28.459999,26.627665,7299600
2020-03-24,30.360001,32.860001,30.000000,32.459999,30.370132,10167900
2020-03-25,32.750000,35.439999,31.629999,33.230000,31.090553,7815300
2020-03-26,33.529999,36.130001,32.509998,35.950001,33.635437,8622700
2020-03-27,34.130001,34.799999,33.139999,33.830002,31.651934,5997000
2020-03-30,33.290001,33.799999,32.099998,33.619999,31.455450,6377800
2020-03-31,35.169998,36.630001,33.900002,34.099998,31.904543,8274600
2020-04-01,32.389999,33.520000,32.250000,32.520000,30.426275,7712600
2020-04-02,32.480000,34.349998,31.889999,32.509998,30.416908,6649100
2020-04-03,32.490002,33.470001,31.520000,31.870001,29.818117,5357100
2020-04-06,33.990002,35.630001,33.480000,35.389999,33.111496,7307400
2020-04-07,37.549999,38.750000,37.160000,37.259998,34.861099,9583400
2020-04-08,37.750000,39.180000,37.169998,38.860001,36.358089,6819700
2020-04-09,40.200001,41.549999,39.869999,40.779999,38.154472,9293500
2020-04-13,40.209999,40.419998,37.959999,38.320000,35.852848,5924600
2020-04-14,39.459999,40.040001,38.150002,38.430000,35.955776,4801400
2020-04-15,37.090000,37.139999,35.500000,35.570000,33.279903,5471800
2020-04-16,35.630001,36.320000,34.830002,36.220001,33.888050,5324800
2020-04-17,37.490002,38.759998,37.330002,38.360001,35.890282,7130800
2020-04-20,38.880001,40.650002,38.360001,39.720001,37.162716,7998800
2020-04-21,38.540001,39.439999,38.279999,39.070000,36.554569,5031200
2020-04-22,40.020000,40.400002,39.310001,39.869999,37.303055,3728500
2020-04-23,40.160000,41.980000,40.009998,41.200001,38.547428,5083600
2020-04-24,41.700001,42.240002,41.020000,41.900002,39.202358,5332200
2020-04-27,42.250000,44.290001,42.060001,43.820000,40.998749,5664900
2020-04-28,45.000000,47.000000,45.000000,46.410000,43.421997,9603400
2020-04-29,47.889999,49.130001,47.560001,48.169998,45.068680,8298100
2020-04-30,47.090000,48.099998,46.540001,47.020000,43.992725,6973100
2020-05-01,46.020000,46.820000,44.810001,45.070000,42.168262,4583100
2020-05-04,44.509998,44.770000,43.630001,44.720001,41.840809,5797700
2020-05-05,45.980000,47.169998,44.400002,44.689999,41.812729,7990800
2020-05-06,44.799999,45.580002,43.849998,44.040001,41.204582,5608300
2020-05-07,44.459999,45.299999,44.360001,44.759998,41.878223,4262900
2020-05-08,45.290001,47.049999,45.040001,46.930000,43.908520,4776600
2020-05-11,46.080002,46.619999,45.009998,46.200001,43.225513,4656800
2020-05-12,46.480000,47.560001,45.650002,45.680000,42.738995,3936700
2020-05-13,45.119999,45.340000,43.380001,43.900002,41.073597,4420900
2020-05-14,42.900002,45.290001,41.830002,45.250000,42.336681,7872700
2020-05-15,44.759998,45.840000,44.400002,45.450001,42.523804,2926700
2020-05-18,47.150002,48.580002,47.080002,48.099998,45.003181,11273800
2020-05-19,47.799999,48.910000,46.779999,47.779999,44.703793,6162300
2020-05-20,48.630001,49.169998,48.459999,48.869999,45.723614,5417000
2020-05-21,48.840000,49.869999,48.310001,48.869999,45.723614,6392300
2020-05-22,48.490002,48.830002,47.700001,48.689999,45.555202,2958700
2020-05-26,50.349998,51.119999,50.230000,50.369999,47.127045,5998400
2020-05-27,50.970001,51.730000,49.259998,49.459999,46.275631,6723600
2020-05-28,49.759998,51.090000,48.240002,50.500000,47.537010,7270500
2020-05-29,50.209999,50.849998,49.430000,50.730000,47.753513,6564700
2020-06-01,50.340000,51.099998,50.049999,50.880001,47.894711,5492800
2020-06-02,50.950001,52.650002,50.820000,52.650002,49.560860,7516200
2020-06-03,53.360001,55.070000,53.259998,54.580002,51.377617,6853100
2020-06-04,54.150002,55.049999,54.080002,54.980000,51.754150,3941900
2020-06-05,56.090000,58.669998,56.000000,56.139999,52.846092,11223800
2020-06-08,56.619999,57.250000,55.820000,57.040001,53.693283,7314600
2020-06-09,55.939999,57.070000,55.299999,55.930000,52.648411,6118500
2020-06-10,55.930000,56.009998,53.619999,53.680000,50.530426,8753700
2020-06-11,51.119999,52.169998,49.139999,49.980000,47.047516,8205800
2020-06-12,52.169998,52.240002,49.790001,51.009998,48.017078,5708800
2020-06-15,49.400002,52.380001,49.009998,51.990002,48.939587,5641000
2020-06-16,54.130001,54.580002,52.340000,53.130001,50.012695,5628000
2020-06-17,53.830002,53.869999,52.599998,52.770000,49.673813,2776400
2020-06-18,52.290001,53.299999,52.020000,52.580002,49.494965,4795300
2020-06-19,54.180000,54.830002,52.320000,52.599998,49.513779,9136800
2020-06-22,52.610001,53.750000,51.580002,52.980000,49.871498,4791700
2020-06-23,53.770000,53.910000,52.570000,52.910000,49.805607,5469400
2020-06-24,52.540001,52.820000,51.419998,51.540001,48.515987,4932800
2020-06-25,51.750000,53.230000,50.810001,53.090000,49.975044,4460000
2020-06-26,52.849998,52.849998,50.939999,51.419998,48.403027,7590100
2020-06-29,51.990002,52.980000,51.779999,52.470001,49.391415,3489000
2020-06-30,52.110001,53.470001,51.889999,53.130001,50.012695,5196100
2020-07-01,53.119999,53.830002,52.070000,52.320000,49.250225,4538000
2020-07-02,53.009998,54.220001,52.910000,53.720001,50.568073,5073300
2020-07-06,54.730000,54.939999,53.639999,54.610001,51.405865,4077200
2020-07-07,53.889999,54.380001,53.119999,53.610001,50.464531,3926100
2020-07-08,53.520000,53.770000,51.639999,52.250000,49.184326,4927800
2020-07-09,52.389999,52.459999,50.750000,50.910000,47.922951,5594300
2020-07-10,51.000000,52.389999,50.810001,52.240002,49.174915,3777800
2020-07-13,52.730000,53.520000,52.310001,52.520000,49.438477,5037000
2020-07-14,52.410000,53.810001,51.980000,53.650002,50.502190,2989700
2020-07-15,54.730000,55.200001,53.820000,54.860001,51.641197,3390100
2020-07-16,54.500000,55.369999,54.189999,54.779999,51.565884,2227100
2020-07-17,54.990002,55.480000,54.500000,54.520000,51.321136,2659400
2020-07-20,54.070000,54.410000,53.119999,53.150002,50.031517,2858100
2020-07-21,53.439999,54.380001,53.189999,53.930000,50.765759,4549200
2020-07-22,53.540001,54.490002,53.380001,54.430000,51.236423,1781200
2020-07-23,54.299999,55.470001,54.040001,55.349998,52.102432,4279100
2020-07-24,55.150002,55.410000,54.169998,54.549999,51.349377,4979400
2020-07-27,54.610001,55.759998,54.029999,55.349998,52.102432,2696300
2020-07-28,54.630001,55.240002,53.970001,54.020000,50.850471,4178000
2020-07-29,53.639999,55.639999,53.639999,55.520000,52.262470,4231600
2020-07-30,53.549999,54.430000,52.160000,53.759998,50.880657,6584500
2020-07-31,53.770000,54.959999,52.910000,53.480000,50.615658,4830800
2020-08-03,53.029999,53.330002,52.380001,52.459999,49.650291,4768500
2020-08-04,52.369999,53.520000,52.119999,53.160000,50.312794,4692800
2020-08-05,53.820000,55.369999,53.770000,54.730000,51.798714,4917100
2020-08-06,55.160000,55.230000,54.380001,54.709999,51.779781,5691200
2020-08-07,54.459999,55.880001,53.810001,55.869999,52.877651,3194500
2020-08-10,56.009998,57.799999,55.950001,57.669998,54.581249,4120700
2020-08-11,58.980000,59.830002,57.180000,57.299999,54.231060,9855500
2020-08-12,59.000000,59.500000,58.320000,58.349998,55.224827,5353700
2020-08-13,57.750000,58.470001,57.480000,58.020000,54.912510,4071700
2020-08-14,57.480000,58.580002,57.209999,58.160000,55.045002,2664300
2020-08-17,58.110001,58.459999,57.419998,57.459999,54.382488,2419500
2020-08-18,57.639999,57.919998,56.939999,57.000000,53.947136,2986500
2020-08-19,56.869999,57.209999,56.139999,56.270000,53.256226,3864100
2020-08-20,55.619999,56.340000,55.250000,56.110001,53.104801,2383600
2020-08-21,56.000000,56.189999,55.029999,55.139999,52.186745,3058800
2020-08-24,55.740002,56.990002,55.060001,56.889999,53.843025,5856000
2020-08-25,57.230000,57.669998,56.040001,56.200001,53.189976,2958600
2020-08-26,56.040001,57.180000,55.720001,56.910000,53.861950,2525600
2020-08-27,56.939999,57.470001,56.139999,56.580002,53.549629,2507200
2020-08-28,56.820000,57.259998,56.299999,57.180000,54.117485,2076200
2020-08-31,56.830002,56.900002,55.740002,55.759998,52.773544,3019500
2020-09-01,55.410000,57.270000,54.919998,57.259998,54.193203,4524000
2020-09-02,57.430000,60.349998,57.279999,60.160000,56.937885,6824300
2020-09-03,60.000000,60.459999,57.419998,58.110001,54.997684,6023400
2020-09-04,58.889999,59.119999,57.980000,58.799999,55.650723,4802800
2020-09-08,57.970001,58.000000,56.580002,56.820000,53.776768,5007200
2020-09-09,57.540001,58.470001,57.330002,57.930000,54.827320,2913700
2020-09-10,58.110001,58.580002,57.590000,57.730000,54.638027,4153000
2020-09-11,58.160000,59.080002,57.630001,58.570000,55.433044,2989300
2020-09-14,59.189999,60.090000,58.860001,59.430000,56.246986,2997500
2020-09-15,59.430000,59.959999,59.220001,59.549999,56.360550,2308400
2020-09-16,59.750000,60.980000,59.150002,60.169998,56.947350,3529300
2020-09-17,59.330002,60.919998,59.029999,60.770000,57.515213,4321500
2020-09-18,60.130001,60.480000,58.669998,59.290001,56.114479,5603900
2020-09-21,57.360001,57.680000,55.880001,56.180000,53.171047,5953900
2020-09-22,56.220001,56.290001,55.380001,55.759998,52.773544,3102500
2020-09-23,55.590000,56.180000,54.310001,54.369999,51.457985,5227300
2020-09-24,54.250000,55.029999,53.590000,54.299999,51.391735,3728100
2020-09-25,53.810001,55.270000,53.490002,55.040001,52.092098,2942200
2020-09-28,55.970001,57.290001,55.869999,56.549999,53.521233,3544800
2020-09-29,56.630001,56.689999,55.020000,55.189999,52.234070,4098400
2020-09-30,55.540001,56.330002,55.020000,55.480000,52.508541,4128500
2020-10-01,55.959999,56.310001,54.430000,54.529999,51.609421,4579500
2020-10-02,53.730000,55.570000,53.520000,54.770000,51.836571,4846900
2020-10-05,55.619999,56.500000,55.400002,56.080002,53.076401,5455300
2020-10-06,56.680000,57.590000,56.040001,56.139999,53.133194,7715900
2020-10-07,56.529999,58.169998,56.480000,57.660000,54.571777,6312800
2020-10-08,58.330002,59.290001,58.139999,59.270000,56.095547,4741600
2020-10-09,59.639999,60.200001,59.189999,59.310001,56.133415,3091900
2020-10-12,59.419998,59.549999,58.299999,58.430000,55.300545,3193000
2020-10-13,57.900002,58.750000,57.520000,58.320000,55.196434,3694900
2020-10-14,58.270000,59.349998,57.619999,58.770000,55.622334,3736800
2020-10-15,57.990002,59.450001,57.669998,59.279999,56.105011,2952600
2020-10-16,59.450001,59.939999,58.930000,59.169998,56.000908,2805300
2020-10-19,59.349998,60.209999,58.209999,58.439999,55.310009,3827900
2020-10-20,58.680000,60.099998,58.549999,59.480000,56.294300,3722700
2020-10-21,59.160000,60.070000,58.570000,58.660000,55.518215,4201800
2020-10-22,58.910000,59.619999,58.250000,59.480000,56.294300,2977100
2020-10-23,59.939999,60.139999,59.250000,59.820000,56.616096,2377000
2020-10-26,59.119999,59.119999,57.840000,58.500000,55.366791,3543700
2020-10-27,58.230000,58.400002,57.139999,57.349998,54.278385,6740400
2020-10-28,56.000000,56.869999,55.630001,55.910000,52.915508,5259300
2020-10-29,55.259998,58.700001,55.230000,57.959999,54.855713,6488900
2020-10-30,57.580002,58.110001,56.180000,56.880001,53.833561,5363100
2020-11-02,57.900002,59.060001,57.150002,58.799999,55.650723,4526800
2020-11-03,59.590000,60.150002,59.040001,59.610001,56.417343,3122000
2020-11-04,59.189999,59.750000,58.049999,58.160000,55.045002,3622600
2020-11-05,59.020000,61.000000,58.830002,60.189999,56.966270,4926100
2020-11-06,60.200001,60.700001,59.419998,59.619999,56.426804,3817300
2020-11-09,62.060001,64.650002,61.500000,61.660000,58.357540,7970300
2020-11-10,61.919998,62.830002,61.340000,61.759998,58.452194,6267500
2020-11-11,61.869999,62.040001,59.830002,60.310001,57.079853,4033900
2020-11-12,59.980000,61.139999,59.419998,59.980000,56.767525,2880700
2020-11-13,60.389999,61.900002,60.389999,61.630001,58.329159,2211600
2020-11-16,63.000000,63.430000,62.099998,63.419998,60.023285,3881900
2020-11-17,62.720001,63.549999,61.810001,63.160000,59.777199,3101400
2020-11-18,63.500000,64.300003,62.139999,62.150002,58.821297,3602700
2020-11-19,61.900002,62.480000,61.250000,62.049999,58.726665,2265600
2020-11-20,61.900002,62.750000,61.730000,62.549999,59.199879,2721700
2020-11-23,63.020000,64.000000,62.980000,63.590000,60.184181,3807400
2020-11-24,64.599998,66.330002,64.290001,65.839996,62.313663,5753800
2020-11-25,65.519997,65.519997,64.360001,64.889999,61.414543,3323600
2020-11-27,64.790001,65.389999,64.220001,64.540001,61.367004,1544100
2020-11-30,64.139999,64.370003,63.020000,63.439999,60.321087,5259400
2020-12-01,64.839996,65.230003,63.330002,63.529999,60.406654,4505200
2020-12-02,63.480000,64.290001,63.250000,63.959999,60.815521,5959500
2020-12-03,63.950001,64.930000,63.799999,64.190002,61.034222,4191000
2020-12-04,64.650002,66.169998,64.540001,66.019997,62.774246,6714900
2020-12-07,65.589996,66.239998,65.070000,65.430000,62.213242,4037200
2020-12-08,65.320000,67.169998,65.209999,66.809998,63.525402,4906400
2020-12-09,67.150002,67.750000,66.559998,67.570000,64.248039,3697500
2020-12-10,66.959999,67.099998,66.339996,66.570000,63.297195,3239400
2020-12-11,65.980003,66.529999,65.279999,66.400002,63.135567,3173800
2020-12-14,67.169998,67.220001,65.750000,65.760002,62.527039,5356500
2020-12-15,66.379997,68.040001,66.019997,68.029999,64.685425,5027400
2020-12-16,67.849998,68.830002,67.570000,68.379997,65.018219,4283700
2020-12-17,68.860001,69.610001,68.480003,69.489998,66.073654,4159100
2020-12-18,71.260002,71.480003,69.919998,71.330002,67.823196,17438100
2020-12-21,69.989998,70.940002,69.300003,70.449997,66.986450,6392000
2020-12-22,70.580002,71.080002,70.089996,70.419998,66.957924,6129500
2020-12-23,70.419998,71.040001,69.160004,69.180000,65.778877,7201800
2020-12-24,69.400002,69.629997,68.879997,69.550003,66.130699,2409700
2020-12-28,69.930000,70.050003,68.639999,68.650002,65.274956,4712300
2020-12-29,68.750000,69.620003,68.650002,69.309998,65.902504,5159500
2020-12-30,69.339996,70.400002,69.269997,70.300003,66.843834,4683000
2020-12-31,70.330002,71.550003,70.000000,71.110001,67.614014,9596100
2021-01-04,71.680000,72.320000,70.139999,70.320000,66.862846,12044800
2021-01-05,69.980003,74.190002,69.980003,73.779999,70.152740,13269700
2021-01-06,74.449997,78.080002,74.410004,77.750000,73.927567,21014200
2021-01-07,77.970001,80.940002,77.970001,80.879997,76.903679,19333900
2021-01-08,80.459999,82.919998,80.459999,81.790001,77.768936,14651700
2021-01-11,80.169998,85.470001,80.050003,83.980003,79.851280,15477100
2021-01-12,83.559998,87.269997,83.470001,86.360001,82.114265,16403600
2021-01-13,84.559998,85.550003,81.760002,83.489998,79.385361,15219200
2021-01-14,82.120003,83.230003,81.580002,82.610001,78.548630,13975100
2021-01-15,81.919998,82.570000,80.480003,82.339996,78.291885,13375800
2021-01-19,83.199997,84.559998,82.010002,84.459999,80.307678,13628200
2021-01-20,84.910004,85.489998,83.300003,84.290001,80.146034,14360400
2021-01-21,83.040001,83.309998,80.769997,80.980003,76.998756,19681800
2021-01-22,80.000000,81.269997,79.550003,81.089996,77.103363,16853000
2021-01-25,80.419998,81.809998,80.419998,81.349998,77.350578,23606100
2021-01-26,81.660004,82.209999,79.550003,79.830002,75.905312,26750000
2021-01-27,78.339996,79.900002,76.879997,77.900002,74.070183,38646100
2021-01-28,78.239998,81.410004,78.010002,81.120003,77.131889,38708500
2021-01-29,80.519997,81.470001,78.360001,79.449997,75.543976,36614700
2021-02-01,74.230003,77.480003,71.879997,73.139999,69.544197,64983700
2021-02-02,73.980003,76.760002,72.440002,76.449997,72.691483,47660500
2021-02-03,75.699997,76.400002,74.440002,74.940002,71.255722,35336900
2021-02-04,74.510002,77.199997,73.099998,76.980003,73.195419,18721700
2021-02-05,76.949997,77.129997,75.559998,75.839996,72.111465,19036600
2021-02-08,77.050003,77.269997,75.510002,75.760002,72.035393,11786100
2021-02-09,75.000000,75.360001,73.150002,73.470001,69.857979,9967300
2021-02-10,74.349998,74.800003,70.230003,70.320000,66.862846,10209900
2021-02-11,71.690002,72.110001,70.919998,70.959999,67.471382,8973400
2021-02-12,70.959999,71.830002,70.419998,71.470001,67.956299,4205700
2021-02-16,72.059998,72.269997,70.980003,70.989998,67.499901,6325200
2021-02-17,71.000000,71.699997,69.839996,69.989998,66.549065,6065100
2021-02-18,69.639999,69.980003,68.120003,68.839996,65.455612,11030300
2021-02-19,69.260002,70.540001,69.000000,69.790001,66.358902,8471200
2021-02-22,69.419998,70.760002,69.120003,69.400002,65.988083,5788600
2021-02-23,69.209999,69.809998,67.150002,68.690002,65.312988,6746900
2021-02-24,68.940002,71.870003,68.849998,71.680000,68.155983,6801800
2021-02-25,72.059998,72.139999,69.550003,69.750000,66.320869,4557200
2021-02-26,69.879997,71.029999,68.680000,70.320000,67.151672,7084600
2021-03-01,71.230003,73.940002,71.110001,73.529999,70.217033,6869200
2021-03-02,73.830002,74.449997,72.930000,72.980003,69.691826,6964500
2021-03-03,73.500000,75.870003,73.139999,74.580002,71.219742,5943400
2021-03-04,74.620003,75.089996,71.000000,72.660004,69.386246,4442700
2021-03-05,73.800003,74.250000,71.250000,74.029999,70.694496,4740600
2021-03-08,74.529999,76.500000,74.320000,75.199997,71.811790,4657100
2021-03-09,75.529999,77.160004,74.650002,75.639999,72.231979,3715500
2021-03-10,76.300003,77.239998,76.000000,76.690002,73.234673,3516100
2021-03-11,77.349998,78.019997,76.629997,76.889999,73.425652,3286600
2021-03-12,76.779999,77.750000,76.599998,77.059998,73.587997,2799800
2021-03-15,77.050003,77.500000,75.910004,76.709999,73.253761,2698000
2021-03-16,77.150002,77.239998,76.199997,76.690002,73.234673,4455600
2021-03-17,76.559998,78.540001,76.529999,78.379997,74.848511,3913000
2021-03-18,78.300003,79.669998,78.269997,78.370003,74.838974,4442300
2021-03-19,78.279999,78.349998,76.300003,77.099998,73.626198,5176000
2021-03-22,77.000000,78.040001,76.209999,77.559998,74.065475,3207300
2021-03-23,76.699997,76.989998,75.080002,75.320000,71.926384,3813600
2021-03-24,76.209999,77.650002,76.209999,76.680000,73.225113,5008200
2021-03-25,76.529999,77.410004,75.449997,77.180000,73.702591,3467800
2021-03-26,78.000000,78.589996,77.230003,78.470001,74.934464,2859400
2021-03-29,78.379997,78.849998,77.879997,78.099998,74.581146,2258700
